word,translation,pos,category,level,frequency,source
academic,学术的,adjective,listening_education,6,90,IELTS_Listening
assignment,作业,noun,listening_education,6,85,IELTS_Listening
bachelor,学士,noun,listening_education,6,75,IELTS_Listening
campus,校园,noun,listening_education,6,80,IELTS_Listening
certificate,证书,noun,listening_education,6,75,IELTS_Listening
classroom,教室,noun,listening_education,5,85,IELTS_Listening
course,课程,noun,listening_education,4,90,IELTS_Listening
curriculum,课程,noun,listening_education,7,70,IELTS_Listening
degree,学位,noun,listening_education,5,85,IELTS_Listening
diploma,文凭,noun,listening_education,6,75,IELTS_Listening
dissertation,论文,noun,listening_education,8,70,IELTS_Listening
doctorate,博士学位,noun,listening_education,7,65,IELTS_Listening
enroll,注册,verb,listening_education,6,75,IELTS_Listening
essay,论文,noun,listening_education,5,80,IELTS_Listening
examination,考试,noun,listening_education,5,85,IELTS_Listening
exam,考试,noun,listening_education,4,90,IELTS_Listening
faculty,院系,noun,listening_education,6,75,IELTS_Listening
freshman,大一新生,noun,listening_education,6,70,IELTS_Listening
grade,成绩,noun,listening_education,4,85,IELTS_Listening
graduation,毕业,noun,listening_education,6,80,IELTS_Listening
homework,家庭作业,noun,listening_education,4,85,IELTS_Listening
instructor,讲师,noun,listening_education,6,75,IELTS_Listening
junior,大三学生,noun,listening_education,6,70,IELTS_Listening
lecture,讲座,noun,listening_education,5,85,IELTS_Listening
lecturer,讲师,noun,listening_education,6,75,IELTS_Listening
library,图书馆,noun,listening_education,4,90,IELTS_Listening
major,专业,noun,listening_education,5,80,IELTS_Listening
master,硕士,noun,listening_education,6,75,IELTS_Listening
matriculation,入学,noun,listening_education,8,60,IELTS_Listening
module,模块,noun,listening_education,6,70,IELTS_Listening
paper,论文,noun,listening_education,4,80,IELTS_Listening
postgraduate,研究生,noun,listening_education,7,70,IELTS_Listening
prerequisite,先决条件,noun,listening_education,7,65,IELTS_Listening
professor,教授,noun,listening_education,6,80,IELTS_Listening
project,项目,noun,listening_education,4,85,IELTS_Listening
quiz,小测验,noun,listening_education,5,70,IELTS_Listening
reading,阅读,noun,listening_education,4,85,IELTS_Listening
research,研究,noun/verb,listening_education,6,85,IELTS_Listening
scholarship,奖学金,noun,listening_education,6,75,IELTS_Listening
semester,学期,noun,listening_education,6,80,IELTS_Listening
senior,大四学生,noun,listening_education,6,70,IELTS_Listening
seminar,研讨会,noun,listening_education,6,75,IELTS_Listening
sophomore,大二学生,noun,listening_education,7,65,IELTS_Listening
syllabus,大纲,noun,listening_education,7,70,IELTS_Listening
term,学期,noun,listening_education,4,85,IELTS_Listening
textbook,教科书,noun,listening_education,5,80,IELTS_Listening
thesis,论文,noun,listening_education,7,70,IELTS_Listening
tuition,学费,noun,listening_education,6,75,IELTS_Listening
tutorial,辅导课,noun,listening_education,6,70,IELTS_Listening
undergraduate,本科生,noun,listening_education,7,70,IELTS_Listening
university,大学,noun,listening_education,5,90,IELTS_Listening
workshop,研讨会,noun,listening_education,6,75,IELTS_Listening
auditorium,礼堂,noun,listening_education,7,60,IELTS_Listening
board,木板/董事会,noun,listening_education,3,85,IELTS_Listening
chalk,粉笔,noun,listening_education,4,65,IELTS_Listening
college,学院,noun,listening_education,5,85,IELTS_Listening
airport,机场,noun,listening_travel_transport,5,90,IELTS_Listening
airline,航空公司,noun,listening_travel_transport,6,80,IELTS_Listening
arrival,到达,noun,listening_travel_transport,5,85,IELTS_Listening
baggage,行李,noun,listening_travel_transport,5,80,IELTS_Listening
boarding pass,登机牌,noun,listening_travel_transport,5,75,IELTS_Listening
booking,预订,noun,listening_travel_transport,5,80,IELTS_Listening
bus,公共汽车,noun,listening_travel_transport,3,90,IELTS_Listening
cab,出租车,noun,listening_travel_transport,4,75,IELTS_Listening
cancellation,取消,noun,listening_travel_transport,6,70,IELTS_Listening
carry-on,随身行李,noun,listening_travel_transport,6,70,IELTS_Listening
check-in,办理登机手续,noun,listening_travel_transport,5,80,IELTS_Listening
coach,长途汽车,noun,listening_travel_transport,4,75,IELTS_Listening
conductor,售票员,noun,listening_travel_transport,5,70,IELTS_Listening
connection,连接/转乘,noun,listening_travel_transport,5,75,IELTS_Listening
customs,海关,noun,listening_travel_transport,5,75,IELTS_Listening
delay,延误,noun/verb,listening_travel_transport,5,80,IELTS_Listening
depart,离开,verb,listening_travel_transport,5,80,IELTS_Listening
departure,出发,noun,listening_travel_transport,5,85,IELTS_Listening
destination,目的地,noun,listening_travel_transport,6,80,IELTS_Listening
elevator,电梯,noun,listening_travel_transport,4,75,IELTS_Listening
escalator,自动扶梯,noun,listening_travel_transport,6,70,IELTS_Listening
excursion,短途旅行,noun,listening_travel_transport,6,65,IELTS_Listening
ferry,渡轮,noun,listening_travel_transport,5,70,IELTS_Listening
flight,航班,noun,listening_travel_transport,4,90,IELTS_Listening
gate,登机口,noun,listening_travel_transport,4,80,IELTS_Listening
guidebook,指南,noun,listening_travel_transport,5,70,IELTS_Listening
hitchhike,搭便车,verb,listening_travel_transport,6,65,IELTS_Listening
itinerary,行程,noun,listening_travel_transport,7,65,IELTS_Listening
landing,着陆,noun,listening_travel_transport,5,75,IELTS_Listening
lounge,休息室,noun,listening_travel_transport,5,70,IELTS_Listening
luggage,行李,noun,listening_travel_transport,4,85,IELTS_Listening
metro,地铁,noun,listening_travel_transport,4,75,IELTS_Listening
platform,站台,noun,listening_travel_transport,5,80,IELTS_Listening
porter,搬运工,noun,listening_travel_transport,5,65,IELTS_Listening
reservation,预订,noun,listening_travel_transport,6,80,IELTS_Listening
return ticket,往返票,noun,listening_travel_transport,5,75,IELTS_Listening
round trip,往返,noun,listening_travel_transport,5,75,IELTS_Listening
runway,跑道,noun,listening_travel_transport,5,70,IELTS_Listening
safety belt,安全带,noun,listening_travel_transport,5,70,IELTS_Listening
schedule,时刻表,noun,listening_travel_transport,6,80,IELTS_Listening
single ticket,单程票,noun,listening_travel_transport,5,70,IELTS_Listening
subway,地铁,noun,listening_travel_transport,4,80,IELTS_Listening
takeoff,起飞,noun,listening_travel_transport,5,75,IELTS_Listening
terminal,航站楼,noun,listening_travel_transport,6,75,IELTS_Listening
ticket,票,noun,listening_travel_transport,4,90,IELTS_Listening
timetable,时刻表,noun,listening_travel_transport,5,75,IELTS_Listening
tour,旅行,noun,listening_travel_transport,4,85,IELTS_Listening
tourist,游客,noun,listening_travel_transport,4,85,IELTS_Listening
traffic,交通,noun,listening_travel_transport,4,90,IELTS_Listening
train,火车,noun,listening_travel_transport,4,90,IELTS_Listening
tram,有轨电车,noun,listening_travel_transport,4,70,IELTS_Listening
transfer,转乘,noun,listening_travel_transport,6,75,IELTS_Listening
transit,过境,noun,listening_travel_transport,6,70,IELTS_Listening
transport,运输,noun/verb,listening_travel_transport,5,85,IELTS_Listening
transportation,交通,noun,listening_travel_transport,6,80,IELTS_Listening
travel,旅行,noun/verb,listening_travel_transport,4,90,IELTS_Listening
trolley,手推车,noun,listening_travel_transport,5,65,IELTS_Listening
tunnel,隧道,noun,listening_travel_transport,5,70,IELTS_Listening
underground,地铁,noun,listening_travel_transport,5,75,IELTS_Listening
vehicle,车辆,noun,listening_travel_transport,5,80,IELTS_Listening
visa,签证,noun,listening_travel_transport,5,75,IELTS_Listening
voyage,航行,noun,listening_travel_transport,6,65,IELTS_Listening
waiting room,候车室,noun,listening_travel_transport,5,70,IELTS_Listening
youth hostel,青年旅舍,noun,listening_travel_transport,5,65,IELTS_Listening
allergy,过敏,noun,listening_medical,6,70,IELTS_Listening
ambulance,救护车,noun,listening_medical,5,75,IELTS_Listening
appointment,预约,noun,listening_medical,5,80,IELTS_Listening
aspirin,阿司匹林,noun,listening_medical,5,70,IELTS_Listening
blood pressure,血压,noun,listening_medical,5,75,IELTS_Listening
capsule,胶囊,noun,listening_medical,6,65,IELTS_Listening
chemist,药剂师,noun,listening_medical,5,70,IELTS_Listening
clinic,诊所,noun,listening_medical,5,75,IELTS_Listening
cough,咳嗽,noun/verb,listening_medical,4,80,IELTS_Listening
dentist,牙医,noun,listening_medical,5,75,IELTS_Listening
diagnosis,诊断,noun,listening_medical,7,70,IELTS_Listening
diet,饮食,noun,listening_medical,4,80,IELTS_Listening
dosage,剂量,noun,listening_medical,6,65,IELTS_Listening
dose,剂量,noun,listening_medical,5,70,IELTS_Listening
emergency,紧急情况,noun,listening_medical,6,80,IELTS_Listening
exercise,锻炼,noun/verb,listening_medical,4,90,IELTS_Listening
fever,发烧,noun,listening_medical,4,80,IELTS_Listening
flu,流感,noun,listening_medical,4,75,IELTS_Listening
headache,头痛,noun,listening_medical,4,80,IELTS_Listening
health,健康,noun,listening_medical,4,90,IELTS_Listening
heart attack,心脏病发作,noun,listening_medical,5,70,IELTS_Listening
hospital,医院,noun,listening_medical,4,90,IELTS_Listening
illness,疾病,noun,listening_medical,5,80,IELTS_Listening
immune,免疫的,adjective,listening_medical,6,70,IELTS_Listening
infection,感染,noun,listening_medical,6,75,IELTS_Listening
insomnia,失眠,noun,listening_medical,7,65,IELTS_Listening
medicine,药,noun,listening_medical,4,85,IELTS_Listening
nausea,恶心,noun,listening_medical,6,65,IELTS_Listening
nurse,护士,noun,listening_medical,4,80,IELTS_Listening
operation,手术,noun,listening_medical,5,75,IELTS_Listening
pain,疼痛,noun,listening_medical,4,85,IELTS_Listening
painkiller,止痛药,noun,listening_medical,6,70,IELTS_Listening
patient,病人,noun,listening_medical,4,85,IELTS_Listening
pharmacy,药房,noun,listening_medical,6,75,IELTS_Listening
physician,医生,noun,listening_medical,6,75,IELTS_Listening
pill,药片,noun,listening_medical,4,75,IELTS_Listening
prescription,处方,noun,listening_medical,6,75,IELTS_Listening
receptionist,接待员,noun,listening_medical,6,70,IELTS_Listening
recovery,康复,noun,listening_medical,6,70,IELTS_Listening
side effect,副作用,noun,listening_medical,5,70,IELTS_Listening
stomachache,胃痛,noun,listening_medical,5,70,IELTS_Listening
surgeon,外科医生,noun,listening_medical,6,70,IELTS_Listening
surgery,手术,noun,listening_medical,6,75,IELTS_Listening
symptom,症状,noun,listening_medical,6,75,IELTS_Listening
tablet,药片,noun,listening_medical,4,75,IELTS_Listening
temperature,温度,noun,listening_medical,4,85,IELTS_Listening
treatment,治疗,noun,listening_medical,5,80,IELTS_Listening
vaccination,疫苗接种,noun,listening_medical,7,65,IELTS_Listening
vitamin,维生素,noun,listening_medical,5,75,IELTS_Listening
ward,病房,noun,listening_medical,5,70,IELTS_Listening
X-ray,X光,noun,listening_medical,5,70,IELTS_Listening
antibiotic,抗生素,noun,listening_medical,7,70,IELTS_Listening
astronomy,天文学,noun,reading_science_technology,7,70,IELTS_Reading
biology,生物学,noun,reading_science_technology,6,75,IELTS_Reading
chemistry,化学,noun,reading_science_technology,6,75,IELTS_Reading
physics,物理,noun,reading_science_technology,6,75,IELTS_Reading
genetics,遗传学,noun,reading_science_technology,7,70,IELTS_Reading
evolution,进化,noun,reading_science_technology,7,75,IELTS_Reading
experiment,实验,noun,reading_science_technology,5,80,IELTS_Reading
hypothesis,假设,noun,reading_science_technology,7,70,IELTS_Reading
laboratory,实验室,noun,reading_science_technology,6,75,IELTS_Reading
molecule,分子,noun,reading_science_technology,7,70,IELTS_Reading
organism,有机体,noun,reading_science_technology,7,70,IELTS_Reading
species,物种,noun,reading_science_technology,6,75,IELTS_Reading
algorithm,算法,noun,reading_science_technology,7,75,IELTS_Reading
artificial,人工的,adjective,reading_science_technology,6,80,IELTS_Reading
automation,自动化,noun,reading_science_technology,7,75,IELTS_Reading
breakthrough,突破,noun,reading_science_technology,7,75,IELTS_Reading
cyberspace,网络空间,noun,reading_science_technology,7,70,IELTS_Reading
digital,数字的,adjective,reading_science_technology,6,85,IELTS_Reading
innovation,创新,noun,reading_science_technology,6,80,IELTS_Reading
mechanism,机制,noun,reading_science_technology,6,75,IELTS_Reading
network,网络,noun,reading_science_technology,5,85,IELTS_Reading
satellite,卫星,noun,reading_science_technology,6,75,IELTS_Reading
software,软件,noun,reading_science_technology,5,85,IELTS_Reading
agriculture,农业,noun,reading_environment,6,75,IELTS_Reading
biodiversity,生物多样性,noun,reading_environment,8,70,IELTS_Reading
carbon,碳,noun,reading_environment,5,75,IELTS_Reading
climate,气候,noun,reading_environment,5,85,IELTS_Reading
conservation,保护,noun,reading_environment,6,75,IELTS_Reading
contamination,污染,noun,reading_environment,7,70,IELTS_Reading
deforestation,森林砍伐,noun,reading_environment,8,65,IELTS_Reading
drought,干旱,noun,reading_environment,5,70,IELTS_Reading
ecology,生态学,noun,reading_environment,7,70,IELTS_Reading
ecosystem,生态系统,noun,reading_environment,7,75,IELTS_Reading
emission,排放,noun,reading_environment,6,75,IELTS_Reading
endangered,濒危的,adjective,reading_environment,6,70,IELTS_Reading
erosion,侵蚀,noun,reading_environment,6,65,IELTS_Reading
extinction,灭绝,noun,reading_environment,7,70,IELTS_Reading
flood,洪水,noun,reading_environment,4,75,IELTS_Reading
fossil fuel,化石燃料,noun,reading_environment,6,70,IELTS_Reading
global warming,全球变暖,noun,reading_environment,6,75,IELTS_Reading
greenhouse,温室,noun,reading_environment,6,70,IELTS_Reading
habitat,栖息地,noun,reading_environment,6,75,IELTS_Reading
irrigation,灌溉,noun,reading_environment,7,65,IELTS_Reading
pollutant,污染物,noun,reading_environment,7,70,IELTS_Reading
recycling,回收,noun,reading_environment,6,75,IELTS_Reading
renewable,可再生的,adjective,reading_environment,7,75,IELTS_Reading
sustainable,可持续的,adjective,reading_environment,7,75,IELTS_Reading
addiction,上瘾,noun,reading_health_medicine,6,75,IELTS_Reading
antibody,抗体,noun,reading_health_medicine,7,65,IELTS_Reading
bacteria,细菌,noun,reading_health_medicine,6,75,IELTS_Reading
cardiovascular,心血管的,adjective,reading_health_medicine,8,65,IELTS_Reading
chronic,慢性的,adjective,reading_health_medicine,7,70,IELTS_Reading
diabetes,糖尿病,noun,reading_health_medicine,7,70,IELTS_Reading
epidemic,流行病,noun,reading_health_medicine,7,75,IELTS_Reading
fatigue,疲劳,noun,reading_health_medicine,6,70,IELTS_Reading
hormone,荷尔蒙,noun,reading_health_medicine,6,70,IELTS_Reading
hygiene,卫生,noun,reading_health_medicine,6,70,IELTS_Reading
metabolism,新陈代谢,noun,reading_health_medicine,7,65,IELTS_Reading
nutrition,营养,noun,reading_health_medicine,6,75,IELTS_Reading
obesity,肥胖,noun,reading_health_medicine,7,70,IELTS_Reading
paralysis,瘫痪,noun,reading_health_medicine,7,65,IELTS_Reading
prevention,预防,noun,reading_health_medicine,6,75,IELTS_Reading
protein,蛋白质,noun,reading_health_medicine,6,70,IELTS_Reading
psychiatry,精神病学,noun,reading_health_medicine,8,60,IELTS_Reading
remedy,疗法,noun,reading_health_medicine,6,70,IELTS_Reading
resistance,抵抗力,noun,reading_health_medicine,6,75,IELTS_Reading
therapy,治疗,noun,reading_health_medicine,6,75,IELTS_Reading
tissue,组织,noun,reading_health_medicine,6,70,IELTS_Reading
toxic,有毒的,adjective,reading_health_medicine,6,70,IELTS_Reading
virus,病毒,noun,reading_health_medicine,5,80,IELTS_Reading
wellness,健康,noun,reading_health_medicine,6,70,IELTS_Reading
ancestor,祖先,noun,reading_society_culture,5,75,IELTS_Reading
anthropology,人类学,noun,reading_society_culture,8,60,IELTS_Reading
archeology,考古学,noun,reading_society_culture,8,60,IELTS_Reading
custom,习俗,noun,reading_society_culture,5,75,IELTS_Reading
democracy,民主,noun,reading_society_culture,6,75,IELTS_Reading
discrimination,歧视,noun,reading_society_culture,7,75,IELTS_Reading
diversity,多样性,noun,reading_society_culture,6,75,IELTS_Reading
ethnic,民族的,adjective,reading_society_culture,6,75,IELTS_Reading
heritage,遗产,noun,reading_society_culture,6,70,IELTS_Reading
indigenous,土著的,adjective,reading_society_culture,7,70,IELTS_Reading
inequality,不平等,noun,reading_society_culture,7,70,IELTS_Reading
prejudice,偏见,noun,reading_society_culture,6,70,IELTS_Reading
ritual,仪式,noun,reading_society_culture,6,70,IELTS_Reading
social,社会的,adjective,reading_society_culture,4,90,IELTS_Reading
society,社会,noun,reading_society_culture,4,90,IELTS_Reading
tradition,传统,noun,reading_society_culture,5,80,IELTS_Reading
tribe,部落,noun,reading_society_culture,5,70,IELTS_Reading
urban,城市的,adjective,reading_society_culture,6,75,IELTS_Reading
welfare,福利,noun,reading_society_culture,6,75,IELTS_Reading
adolescent,青少年,noun,reading_psychology,7,70,IELTS_Reading
anxiety,焦虑,noun,reading_psychology,6,75,IELTS_Reading
behavior,行为,noun,reading_psychology,5,85,IELTS_Reading
cognitive,认知的,adjective,reading_psychology,7,70,IELTS_Reading
conscious,有意识的,adjective,reading_psychology,6,75,IELTS_Reading
depression,抑郁,noun,reading_psychology,7,75,IELTS_Reading
disorder,失调,noun,reading_psychology,6,75,IELTS_Reading
emotion,情绪,noun,reading_psychology,5,80,IELTS_Reading
empathy,共情,noun,reading_psychology,7,65,IELTS_Reading
instinct,本能,noun,reading_psychology,6,70,IELTS_Reading
intelligence,智力,noun,reading_psychology,6,80,IELTS_Reading
motivation,动机,noun,reading_psychology,7,75,IELTS_Reading
personality,个性,noun,reading_psychology,6,75,IELTS_Reading
reinforcement,强化,noun,reading_psychology,7,65,IELTS_Reading
self-esteem,自尊,noun,reading_psychology,6,70,IELTS_Reading
sensation,感觉,noun,reading_psychology,6,70,IELTS_Reading
stimulus,刺激,noun,reading_psychology,7,70,IELTS_Reading
subconscious,潜意识,noun,reading_psychology,7,65,IELTS_Reading
syndrome,综合征,noun,reading_psychology,7,70,IELTS_Reading
trait,特征,noun,reading_psychology,6,70,IELTS_Reading
accordingly,相应地,adverb,writing,7,75,IELTS_Writing
acknowledge,承认,verb,writing,6,80,IELTS_Writing
acquire,获得,verb,writing,6,80,IELTS_Writing
adequate,足够的,adjective,writing,6,75,IELTS_Writing
advocate,提倡,verb/noun,writing,7,75,IELTS_Writing
alleviate,减轻,verb,writing,7,70,IELTS_Writing
alternative,替代的,adjective,writing,6,80,IELTS_Writing
anticipate,预期,verb,writing,7,75,IELTS_Writing
apparent,明显的,adjective,writing,6,75,IELTS_Writing
appendix,附录,noun,writing,7,65,IELTS_Writing
applicable,适用的,adjective,writing,7,70,IELTS_Writing
arbitrary,任意的,adjective,writing,7,70,IELTS_Writing
assert,断言,verb,writing,7,75,IELTS_Writing
assign,分配,verb,writing,6,75,IELTS_Writing
assume,假设,verb,writing,6,80,IELTS_Writing
assure,保证,verb,writing,6,75,IELTS_Writing
attach,附加,verb,writing,6,75,IELTS_Writing
attain,达到,verb,writing,7,70,IELTS_Writing
attitude,态度,noun,writing,5,85,IELTS_Writing
attribute,属性,noun,writing,6,75,IELTS_Writing
authority,权威,noun,writing,6,80,IELTS_Writing
automate,自动化,verb,writing,7,70,IELTS_Writing
benefit,益处,noun,writing,5,90,IELTS_Writing
bias,偏见,noun,writing,6,75,IELTS_Writing
breach,违反,noun,writing,7,70,IELTS_Writing
brief,简短的,adjective,writing,5,80,IELTS_Writing
capable,有能力的,adjective,writing,5,80,IELTS_Writing
capacity,容量,noun,writing,6,75,IELTS_Writing
cease,停止,verb,writing,6,70,IELTS_Writing
challenge,挑战,noun,writing,5,85,IELTS_Writing
channel,渠道,noun,writing,6,75,IELTS_Writing
chapter,章节,noun,writing,5,75,IELTS_Writing
chart,图表,noun,writing,5,75,IELTS_Writing
circumstance,情况,noun,writing,6,75,IELTS_Writing
cite,引用,verb,writing,6,75,IELTS_Writing
civil,公民的,adjective,writing,6,75,IELTS_Writing
clarify,澄清,verb,writing,6,75,IELTS_Writing
classic,经典的,adjective,writing,6,75,IELTS_Writing
clause,条款,noun,writing,6,70,IELTS_Writing
code,代码,noun,writing,5,75,IELTS_Writing
coherent,连贯的,adjective,writing,7,70,IELTS_Writing
coincide,巧合,verb,writing,7,65,IELTS_Writing
collapse,崩溃,noun/verb,writing,6,75,IELTS_Writing
colleague,同事,noun,writing,5,80,IELTS_Writing
commence,开始,verb,writing,6,70,IELTS_Writing
comment,评论,noun,writing,5,85,IELTS_Writing
commission,委员会,noun,writing,6,75,IELTS_Writing
commit,承诺,verb,writing,6,75,IELTS_Writing
commodity,商品,noun,writing,7,70,IELTS_Writing
communicate,交流,verb,writing,5,85,IELTS_Writing
compatible,兼容的,adjective,writing,7,70,IELTS_Writing
compensate,补偿,verb,writing,6,75,IELTS_Writing
compile,编译,verb,writing,7,70,IELTS_Writing
complement,补充,noun,writing,7,70,IELTS_Writing
complex,复杂的,adjective,writing,5,85,IELTS_Writing
complicate,使复杂,verb,writing,6,75,IELTS_Writing
component,组件,noun,writing,6,75,IELTS_Writing
compose,组成,verb,writing,6,75,IELTS_Writing
compound,化合物,noun,writing,6,70,IELTS_Writing
comprehensive,全面的,adjective,writing,6,75,IELTS_Writing
comprise,包含,verb,writing,6,75,IELTS_Writing
compute,计算,verb,writing,6,70,IELTS_Writing
conceive,构想,verb,writing,7,70,IELTS_Writing
concentrate,集中,verb,writing,5,75,IELTS_Writing
concept,概念,noun,writing,5,85,IELTS_Writing
conclude,总结,verb,writing,6,80,IELTS_Writing
concurrent,同时的,adjective,writing,7,65,IELTS_Writing
conduct,进行,verb,writing,6,80,IELTS_Writing
confer,授予,verb,writing,7,70,IELTS_Writing
confine,限制,verb,writing,6,75,IELTS_Writing
confirm,确认,verb,writing,5,85,IELTS_Writing
conflict,冲突,noun,writing,5,85,IELTS_Writing
conform,符合,verb,writing,6,75,IELTS_Writing
consent,同意,noun,writing,6,70,IELTS_Writing
considerable,相当的,adjective,writing,6,75,IELTS_Writing
consist,由...组成,verb,writing,5,80,IELTS_Writing
constant,持续的,adjective,writing,5,80,IELTS_Writing
constitute,构成,verb,writing,6,80,IELTS_Writing
constrain,限制,verb,writing,6,75,IELTS_Writing
construct,构建,verb,writing,6,75,IELTS_Writing
consult,咨询,verb,writing,6,75,IELTS_Writing
consume,消费,verb,writing,6,75,IELTS_Writing
contact,联系,noun,writing,5,85,IELTS_Writing
contemporary,当代的,adjective,writing,6,75,IELTS_Writing
context,上下文,noun,writing,5,85,IELTS_Writing
contract,合同,noun,writing,5,80,IELTS_Writing
contradict,矛盾,verb,writing,6,75,IELTS_Writing
contrary,相反的,adjective,writing,6,70,IELTS_Writing
contrast,对比,noun,writing,5,80,IELTS_Writing
contribute,贡献,verb,writing,6,80,IELTS_Writing
controversy,争议,noun,writing,6,75,IELTS_Writing
convene,召集,verb,writing,6,70,IELTS_Writing
converse,交谈,verb,writing,6,70,IELTS_Writing
convert,转换,verb,writing,6,75,IELTS_Writing
convince,说服,verb,writing,5,80,IELTS_Writing
cooperate,合作,verb,writing,6,75,IELTS_Writing
coordinate,协调,verb,writing,6,75,IELTS_Writing
core,核心,noun,writing,5,80,IELTS_Writing
corporate,公司的,adjective,writing,6,75,IELTS_Writing
correspond,对应,verb,writing,6,75,IELTS_Writing
criteria,标准,noun,writing,6,75,IELTS_Writing
